OS_Attendance,OS_CIE,DBMS_Attendance,DBMS_CIE,SE_Attendance,SE_CIE,MDM_Attendance,MDM_CIE,Entrepreneurship_Attendance,Entrepreneurship_CIE,ICSR_Attendance,ICSR_CIE,AMCAT_Logical,AMCAT_Quant,AMCAT_Verbal,AMCAT_Domain,Active_Backlogs,Portal_Logins_Per_Month,Risk_Level
74,24,74,36,75,48,70,42,73,48,82,40,308,281,314,303,0,9,WARNING
69,46,80,57,59,28,76,26,73,36,54,30,316,283,300,248,1,10,WARNING
63,48,54,31,94,34,84,48,100,34,93,26,255,363,324,360,0,18,WARNING
63,33,58,27,67,25,62,36,51,37,75,29,276,307,356,253,0,0,WARNING
71,13,80,38,63,35,84,28,83,31,86,50,225,371,274,315,3,9,CRITICAL
63,28,57,38,64,20,31,41,96,37,46,28,260,127,241,308,1,1,CRITICAL
61,47,78,46,82,30,61,43,67,29,82,36,258,299,335,352,0,10,WARNING
73,34,51,22,69,20,58,41,84,47,71,27,241,236,334,363,0,9,WARNING
68,25,84,42,62,41,53,24,57,33,84,43,288,384,295,348,0,12,WARNING
94,29,53,40,96,42,68,30,61,31,85,29,260,370,409,152,0,8,WARNING
32,43,80,33,59,17,77,34,77,25,72,34,310,272,265,383,0,7,WARNING
88,40,81,38,72,48,82,34,83,37,62,18,182,369,240,406,0,15,WARNING
90,32,61,45,81,59,75,42,88,36,83,18,273,385,312,266,1,14,WARNING
40,31,80,43,47,35,62,14,95,38,71,35,287,274,252,316,3,15,CRITICAL
66,31,75,23,79,28,77,38,70,24,58,21,261,430,317,237,0,10,WARNING
66,25,63,43,56,60,73,32,89,18,58,56,269,267,244,163,0,8,WARNING
50,51,56,34,84,21,86,26,66,41,49,14,184,256,267,248,0,11,WARNING
60,31,42,35,57,35,83,27,85,49,64,26,301,326,393,262,1,15,CRITICAL
55,47,77,35,82,36,72,32,75,24,88,35,318,247,267,275,1,0,WARNING
98,50,48,33,88,48,58,0,78,50,74,31,309,275,246,232,0,14,WARNING
86,44,73,46,84,38,62,27,78,37,64,23,342,361,354,248,3,13,CRITICAL
91,30,68,34,75,30,63,26,47,34,84,25,292,271,232,299,0,12,WARNING
82,39,82,23,68,25,67,40,55,31,59,25,308,159,251,246,1,11,CRITICAL
55,34,67,31,63,31,76,26,73,21,73,32,289,293,321,338,1,0,CRITICAL
64,25,67,36,94,24,82,32,46,44,69,54,321,224,341,347,0,9,WARNING
79,38,82,47,61,35,71,50,84,27,83,35,185,326,357,466,1,22,WARNING
53,23,77,41,56,29,72,44,85,27,48,46,226,315,248,378,1,12,WARNING
82,46,76,26,81,20,74,44,76,44,59,40,375,365,322,317,1,10,WARNING
68,30,79,59,60,47,64,30,55,16,47,46,132,328,264,256,2,12,CRITICAL
66,37,48,37,57,30,58,40,92,19,68,7,271,340,256,320,0,14,WARNING
82,37,83,47,50,22,45,32,100,34,90,31,350,226,356,322,0,15,WARNING
78,32,81,33,64,33,61,33,74,37,64,48,274,322,259,264,1,10,WARNING
66,40,56,40,70,35,79,39,79,39,64,29,255,397,305,354,1,14,WARNING
89,30,68,43,75,17,61,29,75,31,85,52,287,225,298,202,0,22,WARNING
55,43,71,47,86,38,68,49,79,60,88,49,258,386,231,282,1,18,WARNING
81,21,69,45,79,24,78,33,70,32,70,30,281,234,343,338,1,26,WARNING
80,36,77,43,69,52,79,41,71,32,82,29,238,214,320,279,2,8,WARNING
67,54,93,31,69,40,55,49,85,27,55,24,346,289,180,285,1,22,WARNING
76,24,88,29,79,31,86,45,100,36,92,28,365,316,305,290,1,7,WARNING
53,28,52,38,91,27,88,20,50,41,100,22,271,329,247,241,1,14,WARNING
85,40,81,44,73,33,55,39,70,47,79,39,196,207,350,382,0,16,WARNING
69,36,91,32,64,41,59,43,54,20,40,20,248,298,210,228,1,8,CRITICAL
64,38,77,45,57,34,89,43,95,32,63,41,268,225,270,322,0,12,WARNING
87,39,88,49,50,32,69,23,63,39,81,41,310,173,309,328,2,17,WARNING
61,41,100,25,81,35,38,28,50,40,65,18,219,209,292,233,1,7,CRITICAL
50,46,87,26,80,28,51,44,81,35,91,50,233,221,331,305,1,22,WARNING
48,39,75,33,80,31,68,27,98,40,80,40,310,303,206,236,2,3,WARNING
81,32,87,38,70,14,54,32,81,26,61,42,336,344,380,397,2,23,CRITICAL
52,41,74,29,93,44,65,50,75,50,72,27,242,174,318,220,1,18,WARNING
98,53,72,48,64,37,72,34,78,44,58,41,200,292,364,254,0,11,WARNING
40,33,66,39,86,27,93,27,93,21,69,46,477,193,338,214,0,9,WARNING
97,25,95,35,71,53,67,26,58,24,63,34,326,310,289,204,3,8,CRITICAL
75,46,59,20,62,35,88,38,70,24,89,55,263,229,219,411,3,11,CRITICAL
70,33,94,21,80,24,93,21,65,41,100,35,332,201,259,337,0,11,WARNING
63,13,79,37,78,43,93,32,54,22,50,46,272,321,377,309,0,19,WARNING
77,43,51,13,77,38,76,38,67,31,43,37,332,231,366,254,0,23,WARNING
71,29,77,45,73,38,42,47,88,39,68,40,289,249,255,363,1,13,WARNING
88,34,40,33,71,30,78,41,80,34,49,18,285,125,134,242,2,6,CRITICAL
73,38,81,60,100,39,87,27,81,37,72,38,273,331,278,355,2,8,WARNING
74,36,85,58,89,32,70,46,74,24,83,27,193,323,274,238,2,10,WARNING
66,42,63,33,82,40,98,32,79,40,94,26,396,270,276,254,1,5,WARNING
71,30,73,33,73,15,84,22,59,28,75,52,223,170,319,353,1,4,WARNING
76,40,100,44,87,30,80,33,67,31,69,32,198,348,338,360,3,24,CRITICAL
46,32,64,52,79,52,88,49,74,37,42,24,267,226,344,341,3,13,CRITICAL
51,42,56,18,72,27,77,36,76,36,72,31,222,240,314,226,3,7,CRITICAL
83,41,94,17,67,28,34,35,76,35,73,21,276,420,190,268,0,16,WARNING
74,25,100,28,70,30,64,51,69,27,81,49,321,224,271,310,2,4,WARNING
69,45,72,40,30,22,89,20,66,32,61,28,339,318,416,240,0,5,WARNING
72,29,87,39,75,12,59,22,100,35,65,40,328,306,310,395,0,7,WARNING
77,43,92,45,64,32,68,18,85,21,49,48,261,295,310,131,2,21,CRITICAL
63,38,60,23,95,36,56,38,78,30,37,29,282,288,309,245,1,10,CRITICAL
60,53,64,11,72,34,98,36,68,38,55,40,304,294,312,264,1,0,WARNING
74,32,90,43,54,33,97,50,65,22,48,24,174,287,158,100,1,19,WARNING
57,31,97,26,71,35,58,37,70,46,77,59,314,266,276,202,2,10,WARNING
78,34,80,14,56,45,74,30,76,47,64,44,192,368,287,343,3,0,CRITICAL
46,31,58,36,79,33,61,35,43,22,63,33,402,184,360,302,1,10,CRITICAL
87,42,100,42,76,29,81,36,48,48,57,27,255,336,292,410,0,15,WARNING
79,18,64,33,86,32,79,18,62,33,30,33,268,323,199,408,1,14,CRITICAL
75,24,66,30,60,40,84,60,75,39,94,31,233,315,313,330,2,22,WARNING
86,24,77,33,72,49,76,40,68,30,56,54,242,342,245,321,3,6,CRITICAL
96,44,95,31,51,28,100,37,94,44,65,22,416,263,223,304,0,12,WARNING
87,52,84,21,82,35,56,41,49,39,50,36,336,148,244,114,1,7,WARNING
44,33,78,27,79,38,46,42,60,26,86,34,187,265,319,202,3,2,CRITICAL
52,33,78,40,79,25,66,33,94,23,74,33,370,205,359,307,3,17,CRITICAL
62,35,72,38,72,35,48,28,73,20,59,33,351,222,316,343,1,14,CRITICAL
72,46,80,36,78,20,49,40,85,36,66,33,263,189,324,320,0,13,WARNING
79,25,34,25,96,17,56,38,100,40,97,43,298,238,316,237,2,14,CRITICAL
61,37,67,33,67,38,58,26,61,41,70,41,279,231,295,365,1,7,WARNING
74,44,75,13,74,31,57,49,70,33,69,39,398,115,328,403,1,5,WARNING
60,40,54,36,55,37,79,37,67,23,57,4,232,315,156,365,2,12,CRITICAL
62,36,77,49,58,34,64,42,42,28,43,37,288,414,296,369,0,18,WARNING
50,45,68,20,73,25,69,48,67,46,69,18,254,309,232,260,0,21,WARNING
58,7,98,29,88,34,85,35,85,30,76,41,194,256,353,375,3,16,CRITICAL
51,41,95,38,68,22,60,38,80,36,88,49,411,266,281,310,1,12,WARNING
57,28,65,47,68,48,68,43,81,24,38,25,209,242,291,335,0,13,WARNING
87,16,69,30,65,21,77,27,66,38,55,32,293,275,207,325,2,12,CRITICAL
57,40,70,28,63,33,42,35,62,30,63,29,175,267,345,291,1,5,CRITICAL
100,48,65,15,76,24,36,36,91,45,71,47,256,215,324,239,2,12,CRITICAL
79,33,74,36,49,40,77,25,64,42,69,35,305,379,320,294,2,3,CRITICAL
74,44,60,55,91,31,79,58,76,30,70,52,230,173,245,369,0,11,WARNING
59,51,55,37,62,29,100,20,74,33,78,39,315,316,247,269,1,21,WARNING
82,48,81,34,82,43,74,22,93,29,58,37,263,263,302,362,0,16,WARNING
63,51,81,38,52,35,84,48,86,20,86,35,349,393,251,351,0,6,WARNING
73,42,59,34,82,40,69,42,52,26,78,43,361,292,313,279,1,11,WARNING
100,35,85,26,82,25,76,24,54,36,67,17,244,246,171,397,3,6,CRITICAL
70,18,62,43,77,20,97,41,80,38,96,35,284,253,263,275,1,11,WARNING
89,32,75,37,57,36,40,49,71,36,95,34,291,272,388,405,3,18,CRITICAL
61,26,84,35,75,31,78,34,65,31,85,42,317,195,314,330,0,15,WARNING
71,56,71,25,54,41,100,60,87,44,30,33,280,220,299,298,1,26,WARNING
98,33,78,48,68,34,76,17,74,35,95,24,291,153,399,237,1,19,WARNING
62,36,64,41,87,37,96,41,72,42,83,35,265,210,161,293,0,13,WARNING
99,40,69,29,83,18,62,46,83,17,100,24,286,276,245,285,2,16,CRITICAL
82,35,68,45,72,53,71,43,66,0,90,15,357,289,267,211,1,10,WARNING
63,51,60,30,57,33,72,32,95,37,95,42,318,141,337,284,1,5,WARNING
81,28,69,27,81,41,38,32,60,20,85,40,322,261,338,243,2,19,CRITICAL
86,36,48,27,72,26,54,39,81,32,92,39,323,306,242,341,0,18,WARNING
81,27,64,17,37,38,55,43,93,31,100,48,270,259,344,391,1,10,WARNING
48,21,67,39,83,21,84,41,51,50,75,28,299,228,267,214,1,13,WARNING
61,28,68,16,71,39,85,45,66,38,48,20,214,243,356,419,3,19,CRITICAL
68,34,68,22,90,31,76,24,89,36,67,34,356,234,233,291,3,17,CRITICAL
70,30,71,14,55,35,84,32,89,43,77,31,113,228,283,231,0,3,WARNING
81,28,79,34,30,41,69,25,69,38,73,26,274,281,263,353,2,13,CRITICAL
74,20,85,33,76,22,90,31,60,30,53,34,348,419,348,268,2,10,CRITICAL
51,34,62,31,76,28,72,45,86,45,47,28,198,221,261,294,2,18,CRITICAL
77,19,53,24,46,39,72,36,89,23,60,16,303,249,287,271,1,18,CRITICAL
81,42,56,23,57,55,68,60,54,38,84,30,239,266,317,242,2,19,CRITICAL
80,35,64,39,100,33,82,36,53,19,95,23,257,225,319,350,1,5,WARNING
88,20,66,29,67,40,65,35,75,37,85,37,336,341,338,279,3,7,CRITICAL
84,31,60,38,82,33,86,36,81,36,87,28,291,115,301,199,0,18,WARNING
78,27,52,26,62,54,55,28,67,51,70,46,157,235,266,338,0,8,WARNING
70,38,65,36,40,17,55,34,82,19,45,51,221,323,270,215,2,2,CRITICAL
47,48,74,48,69,35,82,46,61,28,65,41,338,250,291,219,3,15,CRITICAL
78,16,80,40,68,18,70,36,40,43,68,19,306,216,303,383,0,8,WARNING
75,36,63,30,66,9,65,27,65,38,64,50,384,298,281,216,3,22,CRITICAL
76,33,65,37,70,37,85,25,72,36,72,50,380,328,291,137,2,13,WARNING
52,41,58,32,75,36,62,30,67,25,78,35,259,283,206,343,1,12,CRITICAL
55,37,71,35,69,32,68,35,54,29,84,48,430,217,326,278,3,9,CRITICAL
87,27,59,31,53,33,92,46,44,47,67,29,281,299,299,284,0,21,WARNING
71,31,80,33,79,60,95,21,64,34,43,16,222,243,345,277,0,14,WARNING
82,27,45,37,42,32,95,31,85,38,64,27,241,318,290,316,0,9,WARNING
72,45,66,25,41,40,67,36,90,33,72,52,144,366,194,247,1,7,WARNING
72,35,76,24,83,28,90,16,89,23,90,20,376,100,270,403,0,11,WARNING
86,54,74,21,79,37,57,26,59,44,63,34,375,277,279,196,0,6,WARNING
64,34,100,18,71,32,58,28,54,40,79,35,219,157,330,331,1,18,WARNING
73,27,77,22,51,30,36,27,79,58,76,29,266,428,176,344,0,1,WARNING
65,19,56,36,61,53,97,36,81,24,72,30,285,239,292,246,0,11,WARNING
65,16,70,26,68,46,59,33,78,43,85,35,222,318,318,228,0,15,WARNING
67,19,45,40,48,36,70,29,41,21,62,29,174,267,253,371,1,14,CRITICAL
75,37,70,35,60,11,58,39,58,36,63,20,267,217,294,230,0,7,WARNING
64,40,59,15,81,31,82,52,71,44,71,37,260,210,255,257,1,15,WARNING
90,19,85,41,93,60,66,51,79,14,62,45,256,373,249,362,3,6,CRITICAL
58,43,63,43,65,32,52,15,83,32,79,43,293,332,267,302,2,11,CRITICAL
69,30,70,25,83,46,78,40,74,29,61,26,365,396,250,174,3,15,CRITICAL
65,36,62,39,43,49,50,33,76,27,75,22,261,273,327,422,0,14,WARNING
93,51,98,26,81,37,59,36,73,38,70,32,290,288,249,262,3,7,CRITICAL
74,43,67,35,59,26,40,31,82,46,75,50,323,252,240,271,1,19,WARNING
87,32,99,22,76,10,50,36,76,33,65,41,313,251,387,317,1,12,WARNING
49,26,84,17,68,41,74,36,72,37,66,42,243,202,342,343,0,16,WARNING
76,13,79,31,91,26,42,29,67,36,73,43,285,275,187,437,0,21,WARNING
85,27,77,33,58,36,49,26,73,35,75,39,312,218,247,183,2,18,CRITICAL
73,32,77,31,81,22,71,30,79,24,71,36,212,298,303,357,1,18,WARNING
87,25,43,23,67,32,63,37,76,46,97,41,355,281,307,352,0,13,WARNING
64,33,67,31,69,35,100,40,77,37,57,29,365,288,208,290,1,16,WARNING
93,35,84,37,69,37,99,43,92,38,71,20,236,378,353,355,0,13,WARNING
100,32,71,34,59,23,58,30,75,26,48,42,291,267,335,365,3,4,CRITICAL
66,28,50,36,71,46,80,37,62,30,77,47,318,319,316,203,0,13,WARNING
65,36,71,28,71,29,83,44,85,33,55,23,247,403,364,422,0,13,WARNING
93,39,97,46,75,18,63,46,51,19,67,43,308,354,314,190,2,15,WARNING
95,24,90,23,73,33,49,34,55,18,66,51,289,344,314,220,1,11,WARNING
64,49,71,39,83,35,71,32,77,28,76,34,191,250,375,281,3,7,CRITICAL
65,34,86,46,85,36,69,36,79,40,63,26,307,284,350,434,0,15,WARNING
67,35,66,39,56,48,65,23,53,28,63,36,213,184,243,278,0,4,WARNING
51,42,46,32,85,32,78,33,66,24,93,29,336,302,324,297,1,20,WARNING
58,37,58,29,54,33,60,42,62,26,76,28,239,287,253,400,0,10,WARNING
56,44,95,45,80,23,54,41,64,30,63,39,270,271,317,278,0,13,WARNING
60,37,67,20,81,43,73,32,86,31,68,18,362,336,316,217,3,15,CRITICAL
71,28,68,25,43,36,77,37,82,56,96,20,309,191,213,270,1,15,WARNING
75,38,67,31,73,30,54,26,71,45,68,35,215,376,283,395,0,3,WARNING
95,23,100,47,64,15,85,42,63,45,61,34,219,328,304,304,2,16,WARNING
57,36,96,38,60,49,45,34,51,46,61,38,244,265,266,435,1,13,WARNING
86,34,100,25,92,22,63,32,93,25,63,53,303,260,307,351,1,8,WARNING
68,32,69,31,62,29,68,31,80,22,63,36,301,301,334,254,0,7,WARNING
71,33,76,28,59,38,62,34,61,23,52,40,229,368,288,303,1,9,CRITICAL
82,16,49,27,73,23,63,30,82,48,55,25,209,276,302,240,0,4,WARNING
55,29,94,44,82,20,100,41,70,29,59,42,296,279,366,253,0,22,WARNING
77,35,54,21,69,13,59,31,67,22,80,29,269,271,316,500,1,20,CRITICAL
74,36,75,51,89,42,100,50,78,30,66,35,409,385,301,371,3,14,CRITICAL
79,24,55,43,79,29,78,49,60,32,68,33,282,246,237,360,3,10,CRITICAL
76,47,63,45,39,60,73,26,66,37,91,45,388,268,326,256,1,10,WARNING
100,26,59,30,64,25,79,35,73,37,91,21,209,365,308,409,1,16,WARNING
62,44,62,33,63,25,100,28,64,26,67,12,185,279,360,376,0,22,WARNING
64,39,63,20,79,29,57,31,82,41,62,32,212,343,292,431,1,8,CRITICAL
62,28,63,29,32,37,55,55,100,28,59,39,351,210,190,428,0,5,WARNING
63,52,84,39,100,30,60,31,60,33,82,36,385,256,196,196,3,21,CRITICAL
62,23,55,47,79,41,72,38,47,41,68,47,233,366,330,222,3,1,CRITICAL
89,44,75,23,74,25,46,40,41,28,66,39,252,226,258,229,2,5,CRITICAL
93,45,90,31,89,21,72,24,69,29,59,29,209,260,314,233,0,10,WARNING
63,28,64,33,100,17,97,26,62,40,60,11,171,286,296,322,2,2,CRITICAL
59,48,61,21,85,12,74,22,75,26,76,32,323,205,280,260,1,18,CRITICAL
79,32,68,40,86,29,67,26,73,31,52,45,293,243,284,445,0,17,WARNING
63,37,89,27,73,31,62,6,47,40,86,31,280,277,242,433,1,8,CRITICAL
81,37,74,33,69,28,85,40,44,55,63,35,195,273,289,299,1,19,WARNING
75,33,64,30,64,47,59,55,76,41,69,39,378,353,257,436,0,20,WARNING
49,43,79,27,59,47,99,36,74,39,51,24,249,370,269,404,0,11,WARNING
95,42,55,34,61,31,100,20,65,40,71,41,312,214,272,268,0,9,WARNING
98,17,82,32,51,17,75,28,47,24,67,51,192,277,277,159,1,25,CRITICAL
62,48,78,31,70,29,71,30,79,36,71,33,268,313,340,284,0,16,WARNING
66,18,67,27,46,29,87,24,91,34,94,23,297,368,282,254,0,13,WARNING
76,45,59,38,74,28,88,43,76,38,74,34,299,316,346,314,3,20,CRITICAL
77,46,58,51,71,28,59,43,59,36,60,12,289,288,374,306,2,13,CRITICAL
81,24,80,36,74,28,64,23,72,38,61,38,309,313,337,304,3,8,CRITICAL
100,30,90,44,64,31,52,42,51,31,80,39,212,313,319,336,1,12,WARNING
69,23,62,21,100,28,78,50,87,35,91,51,291,209,307,215,3,18,CRITICAL
60,32,78,36,92,37,81,54,73,22,76,33,286,282,337,328,1,0,WARNING
51,31,40,24,53,38,51,60,45,31,82,39,293,364,294,269,1,10,CRITICAL
61,42,63,20,75,25,65,25,67,48,81,26,284,256,344,313,0,20,WARNING
71,48,71,27,62,47,51,60,78,38,93,31,203,278,323,367,3,8,CRITICAL
98,48,58,46,56,25,58,31,67,34,42,19,200,254,270,214,0,21,WARNING
64,29,57,44,51,18,80,29,67,53,82,33,147,119,339,280,0,20,WARNING
75,32,61,37,78,38,60,38,53,21,86,31,329,271,295,291,1,11,WARNING
71,18,76,19,61,26,67,29,80,23,51,37,329,289,284,264,2,8,CRITICAL
89,26,69,33,86,38,47,38,62,52,58,28,330,236,263,362,0,10,WARNING
100,44,38,38,86,10,74,21,39,35,59,35,298,194,299,249,0,27,WARNING
64,51,40,36,92,48,71,32,66,32,61,31,152,212,344,261,0,23,WARNING
64,22,62,16,59,41,61,47,86,23,64,31,218,319,338,250,2,12,CRITICAL
87,29,78,26,79,19,69,34,66,39,75,35,290,398,309,376,3,8,CRITICAL
82,34,30,34,81,20,74,36,98,40,84,35,288,359,322,265,0,12,WARNING
99,37,64,40,64,51,59,39,78,24,88,42,266,182,359,332,1,13,WARNING
80,26,64,13,60,27,49,46,77,33,59,33,302,325,281,438,0,4,WARNING
66,39,92,33,96,26,99,18,70,31,59,31,280,226,228,294,3,12,CRITICAL
80,30,66,36,75,12,62,40,70,37,91,33,287,232,361,377,2,19,CRITICAL
88,34,77,43,81,31,70,32,68,23,81,27,241,239,260,416,0,1,WARNING
84,40,74,41,59,32,87,36,67,47,73,31,338,315,252,371,3,16,CRITICAL
79,35,40,40,53,42,100,45,79,44,79,55,254,332,191,298,0,20,WARNING
88,30,83,27,63,21,53,23,57,31,71,25,200,263,321,344,2,8,CRITICAL
89,33,75,15,70,19,78,24,55,32,79,32,233,264,200,209,1,22,CRITICAL
92,34,79,31,56,39,61,15,55,33,66,31,259,300,248,245,1,7,CRITICAL
81,31,100,45,71,45,63,29,100,27,76,32,339,306,322,257,0,14,WARNING
69,32,40,48,46,19,61,48,79,30,49,31,277,346,329,456,1,10,CRITICAL
74,50,97,42,55,45,55,33,76,32,61,37,268,186,254,243,0,10,WARNING
90,40,67,39,82,35,71,21,56,51,61,17,205,271,282,242,0,8,WARNING
59,32,76,38,81,45,49,30,81,44,66,45,327,200,242,226,0,16,WARNING
77,41,71,29,66,34,86,20,70,44,58,41,240,266,259,339,2,17,CRITICAL
66,31,65,33,56,9,72,23,75,38,63,22,273,255,304,309,0,11,WARNING
72,46,63,51,56,33,78,38,57,23,49,12,368,266,262,376,2,3,CRITICAL
91,38,76,25,66,45,65,23,74,34,80,25,310,218,276,346,0,14,WARNING
74,33,49,51,81,26,66,46,65,44,70,32,182,173,209,203,1,14,WARNING
72,39,83,31,85,31,76,34,60,22,46,60,173,133,352,243,2,10,CRITICAL
51,19,65,48,64,33,54,35,83,41,59,40,276,261,318,395,2,23,CRITICAL
83,23,55,20,54,6,66,32,48,58,77,16,207,241,333,285,2,2,CRITICAL
81,23,65,40,76,51,59,42,80,45,63,28,318,226,360,383,1,0,WARNING
100,36,90,27,59,25,58,42,82,49,61,34,282,355,244,289,2,7,WARNING
67,52,63,20,64,40,40,38,58,37,70,37,289,214,270,232,0,16,WARNING
75,57,77,37,91,34,92,40,59,44,77,21,237,362,185,278,1,5,WARNING
75,41,61,45,84,47,61,32,68,27,50,33,384,375,462,232,1,6,WARNING
95,40,83,26,74,39,89,40,76,42,80,27,450,143,281,260,0,17,WARNING
70,16,82,20,52,32,88,31,69,41,59,23,263,276,347,314,1,14,CRITICAL
76,29,99,34,75,26,52,35,78,37,71,37,301,244,221,335,1,14,WARNING
81,27,69,34,87,42,55,32,98,48,71,42,285,100,344,188,1,16,WARNING
74,28,82,40,66,16,100,30,64,29,64,43,264,176,392,298,0,9,WARNING
65,33,73,44,92,41,98,28,46,33,56,40,230,320,286,258,0,9,WARNING
74,30,91,34,91,24,71,39,84,35,67,30,214,401,234,254,1,16,WARNING
88,15,61,53,96,47,75,48,97,24,96,42,211,328,282,309,3,3,CRITICAL
56,42,83,37,76,36,62,46,77,37,51,38,304,291,167,261,1,0,WARNING
73,24,69,31,80,41,78,22,55,17,97,36,248,268,287,396,0,9,WARNING
61,37,71,18,93,35,61,47,70,45,68,28,125,379,335,383,2,17,CRITICAL
89,55,73,32,78,17,41,31,55,35,72,30,306,409,288,382,0,13,WARNING
49,25,75,31,64,26,52,41,81,29,55,35,277,231,274,265,1,17,CRITICAL
63,9,70,44,65,41,72,25,51,26,60,59,360,140,319,232,3,0,CRITICAL
77,32,75,39,75,36,55,36,67,32,64,38,302,133,323,305,0,13,WARNING
95,46,95,23,52,46,70,38,56,41,56,28,191,355,198,289,1,15,WARNING
71,54,86,36,69,39,55,20,73,40,68,26,146,266,294,257,2,3,CRITICAL
63,22,85,41,88,25,60,41,66,27,65,30,236,281,423,217,0,17,WARNING
100,39,65,50,39,27,84,48,74,26,99,56,242,153,216,297,1,11,WARNING
50,30,58,43,95,36,75,33,72,41,54,31,336,221,285,271,0,30,WARNING
39,33,86,42,88,11,71,48,57,27,73,44,279,250,396,348,0,0,WARNING
78,60,85,35,65,51,85,33,81,35,75,31,348,283,350,346,0,20,WARNING
64,19,94,38,80,39,79,43,71,36,55,37,200,244,261,377,0,9,WARNING
56,37,62,47,72,47,93,12,57,38,82,42,337,202,301,211,0,2,WARNING
82,39,68,21,90,19,65,59,100,43,66,29,323,219,289,328,0,8,WARNING
75,45,47,31,86,47,65,49,79,22,34,28,158,348,248,249,0,13,WARNING
63,35,66,27,50,57,52,32,69,15,81,51,359,285,285,214,0,18,WARNING
52,38,86,38,80,21,65,15,93,29,55,44,285,309,274,269,1,22,WARNING
85,31,65,47,68,42,86,37,99,53,56,42,303,211,296,374,0,20,WARNING
81,37,81,29,73,35,91,20,69,55,82,42,228,100,248,273,3,6,CRITICAL
70,31,69,11,61,19,86,39,77,53,66,39,356,235,219,409,0,18,WARNING
99,41,76,30,98,39,45,39,57,33,85,55,208,213,287,338,0,14,WARNING
55,31,54,44,87,43,88,25,69,17,90,35,329,292,384,272,0,8,WARNING
49,38,73,40,60,28,44,46,69,11,62,40,329,483,294,381,3,10,CRITICAL
61,34,30,39,51,46,85,43,74,28,83,20,221,315,271,331,2,7,CRITICAL
71,46,69,32,66,18,66,44,76,33,60,26,399,447,331,234,1,12,WARNING
75,34,47,22,78,20,82,35,80,48,100,22,293,306,281,430,1,7,WARNING
68,17,90,40,75,36,52,20,75,43,61,47,319,229,392,318,2,5,CRITICAL
77,47,83,26,90,35,89,44,53,37,87,9,188,292,289,301,0,14,WARNING
53,25,79,56,83,27,50,32,57,26,84,30,407,385,328,240,0,15,WARNING
93,28,94,40,86,43,61,21,63,25,76,5,206,388,248,382,0,10,WARNING
70,29,57,29,76,40,57,48,67,37,61,26,341,232,317,336,0,20,WARNING
88,48,98,28,51,43,45,55,87,41,69,30,220,286,305,344,1,10,WARNING
77,13,85,34,69,33,73,34,54,38,39,48,242,177,286,264,3,10,CRITICAL
78,60,68,32,87,41,99,56,66,24,75,38,327,323,262,358,1,15,WARNING
80,45,89,46,71,30,100,35,86,41,77,26,341,370,254,363,0,11,WARNING
78,37,55,36,79,55,73,31,67,39,74,45,203,272,305,253,1,12,WARNING
81,34,59,27,67,26,88,28,78,24,30,35,345,226,324,200,2,0,CRITICAL
91,37,62,53,56,56,75,51,69,27,53,35,342,293,283,340,0,12,WARNING
74,40,64,35,70,35,79,27,75,41,60,22,223,297,305,189,2,1,CRITICAL
82,41,56,42,76,21,66,42,68,32,76,25,375,275,287,310,1,4,WARNING
70,40,90,28,62,48,74,29,82,50,76,26,192,281,295,268,1,3,WARNING
93,35,68,38,68,36,80,30,48,40,69,35,242,258,278,385,3,5,CRITICAL
61,33,77,38,57,43,63,45,66,30,81,35,308,334,290,272,1,8,WARNING
99,33,63,16,88,47,70,31,76,34,56,50,228,317,438,377,0,9,WARNING
71,33,44,55,67,38,71,30,80,35,81,38,295,206,307,264,3,15,CRITICAL
50,46,76,47,93,29,84,46,94,27,79,7,294,204,325,369,0,13,WARNING
73,40,43,31,94,44,56,50,66,25,77,37,268,253,314,444,0,0,WARNING
61,5,70,23,70,35,71,41,94,42,69,20,329,317,275,225,1,12,CRITICAL
84,41,51,38,56,41,100,28,62,43,99,25,266,279,361,320,3,13,CRITICAL
62,36,100,35,40,13,89,29,91,41,79,26,293,228,273,492,1,10,WARNING
65,34,85,38,49,39,92,35,84,50,57,28,348,286,348,304,0,11,WARNING
43,31,73,36,51,28,72,38,58,29,75,21,327,248,271,304,1,13,CRITICAL
65,46,90,40,92,51,76,25,76,51,83,37,327,327,237,355,3,16,CRITICAL
35,44,59,49,73,41,87,42,71,25,63,20,211,291,310,302,0,2,WARNING
48,27,80,40,77,37,95,35,81,24,88,38,311,249,229,180,1,10,WARNING
83,39,74,24,38,39,42,17,68,17,77,57,227,285,319,379,0,21,WARNING
83,25,75,48,54,25,52,25,67,30,36,21,203,355,224,159,1,20,CRITICAL
78,21,91,51,85,51,91,29,92,29,76,32,275,232,272,270,0,17,WARNING
57,28,82,60,76,54,67,34,70,40,65,9,225,296,211,384,3,15,CRITICAL
71,43,76,23,69,38,61,53,84,37,80,31,327,265,445,275,1,21,WARNING
71,44,47,37,80,50,53,37,68,23,86,41,328,297,199,251,3,23,CRITICAL
54,40,57,14,96,29,63,26,96,31,74,42,165,227,290,361,0,11,WARNING
94,42,70,40,68,27,50,37,61,31,96,35,230,277,352,240,0,6,WARNING
85,40,73,29,73,35,100,31,62,17,69,43,192,342,347,214,1,10,WARNING
68,28,55,54,74,39,71,38,94,25,81,60,252,209,336,319,0,30,WARNING
